"","Estado","Fecha","LQ"
"191","Sonora","2003",0.9
"192","Baja California Sur","2003",0.79
"193","Tabasco","2004",1.1
"194","Tlaxcala","2004",1.12
"195","México","2004",1.12
"196","Puebla","2004",1.04
"197","Morelos","2004",1.04
"198","Guanajuato","2004",1.18
"199","Veracruz","2004",0.96
"200","Coahuila","2004",1.39
"201","CDMX","2004",1.27
"202","Michoacán","2004",1.01
"203","Campeche","2004",0.79
"204","Guerrero","2004",0.84
"205","Tamaulipas","2004",1.13
"206","Hidalgo","2004",0.84
"207","Chiapas","2004",0.62
"208","Oaxaca","2004",0.71
"209","San Luis Potosí","2004",0.86
"210","Jalisco","2004",1
"211","Aguascalientes","2004",1.02
"212","Nuevo León","2004",1
"213","Quintana Roo","2004",0.75
"214","Durango","2004",1.03
"215","Baja California","2004",0.84
"216","Querétaro","2004",0.87
"217","Zacatecas","2004",0.8
"218","Nayarit","2004",0.83
"219","Yucatán","2004",0.81
"220","Colima","2004",0.97
"221","Sinaloa","2004",0.9
"222","Chihuahua","2004",0.84
"223","Sonora","2004",0.87
"224","Baja California Sur","2004",0.86
"225","Tabasco","2005",1.03
"226","Tlaxcala","2005",1.04
"227","México","2005",1.13
"228","Puebla","2005",1.1
"229","Morelos","2005",0.98
"230","Guanajuato","2005",1.14
"231","Veracruz","2005",0.96
"232","Coahuila","2005",1.37
"233","CDMX","2005",1.27
"234","Michoacán","2005",1.03
"235","Campeche","2005",0.79
"236","Guerrero","2005",0.93
"237","Tamaulipas","2005",1.12
"238","Hidalgo","2005",0.88
"239","Chiapas","2005",0.66
"240","Oaxaca","2005",0.72
"241","San Luis Potosí","2005",0.86
"242","Jalisco","2005",0.99
"243","Aguascalientes","2005",0.94
"244","Nuevo León","2005",0.97
"245","Quintana Roo","2005",0.76
"246","Durango","2005",1.06
"247","Baja California","2005",0.84
"248","Querétaro","2005",0.88
"249","Zacatecas","2005",0.85
"250","Nayarit","2005",0.81
"251","Yucatán","2005",0.79
"252","Colima","2005",1
"253","Sinaloa","2005",0.86
"254","Chihuahua","2005",0.9
"255","Sonora","2005",0.78
"256","Baja California Sur","2005",0.65
"257","Tabasco","2006",0.97
"258","Tlaxcala","2006",1.1
"259","México","2006",1.17
"260","Puebla","2006",1.15
"261","Morelos","2006",1.09
"262","Guanajuato","2006",1.16
"263","Veracruz","2006",0.96
"264","Coahuila","2006",1.34
"265","CDMX","2006",1.27
"266","Michoacán","2006",0.99
"267","Campeche","2006",0.78
"268","Guerrero","2006",0.86
"269","Tamaulipas","2006",1.1
"270","Hidalgo","2006",0.9
"271","Chiapas","2006",0.67
"272","Oaxaca","2006",0.69
"273","San Luis Potosí","2006",0.86
"274","Jalisco","2006",0.96
"275","Aguascalientes","2006",1.02
"276","Nuevo León","2006",0.91
"277","Quintana Roo","2006",0.78
"278","Durango","2006",1.09
"279","Baja California","2006",0.86
"280","Querétaro","2006",0.91
"281","Zacatecas","2006",0.83
"282","Nayarit","2006",0.9
"283","Yucatán","2006",0.72
"284","Colima","2006",1.01
"285","Sinaloa","2006",0.89
"286","Chihuahua","2006",0.83
"287","Sonora","2006",0.81
"288","Baja California Sur","2006",0.79
"289","Tabasco","2007",1.02
"290","Tlaxcala","2007",1.17
"291","México","2007",1.19
"292","Puebla","2007",1.02
"293","Morelos","2007",1.03
"294","Guanajuato","2007",1.2
"295","Veracruz","2007",0.97
"296","Coahuila","2007",1.23
"297","CDMX","2007",1.26
"298","Michoacán","2007",1.02
"299","Campeche","2007",0.96
"300","Guerrero","2007",0.84
"301","Tamaulipas","2007",1.12
"302","Hidalgo","2007",0.9
"303","Chiapas","2007",0.66
"304","Oaxaca","2007",0.71
"305","San Luis Potosí","2007",0.9
"306","Jalisco","2007",0.92
"307","Aguascalientes","2007",1.05
"308","Nuevo León","2007",0.96
"309","Quintana Roo","2007",0.77
"310","Durango","2007",1.09
"311","Baja California","2007",0.88
"312","Querétaro","2007",0.96
"313","Zacatecas","2007",0.9
"314","Nayarit","2007",0.82
"315","Yucatán","2007",0.78
"316","Colima","2007",0.95
"317","Sinaloa","2007",0.8
"318","Chihuahua","2007",0.89
"319","Sonora","2007",0.83
"320","Baja California Sur","2007",0.71
"321","Tabasco","2008",1.1
"322","Tlaxcala","2008",1.26
"323","México","2008",1.19
"324","Puebla","2008",1.02
"325","Morelos","2008",1.14
"326","Guanajuato","2008",1.22
"327","Veracruz","2008",0.98
"328","Coahuila","2008",1.3
"329","CDMX","2008",1.23
"330","Michoacán","2008",1.04
"331","Campeche","2008",0.94
"332","Guerrero","2008",0.88
"333","Tamaulipas","2008",1.09
"334","Hidalgo","2008",0.91
"335","Chiapas","2008",0.7
"336","Oaxaca","2008",0.73
"337","San Luis Potosí","2008",0.95
"338","Jalisco","2008",0.97
"339","Aguascalientes","2008",0.96
"340","Nuevo León","2008",0.98
"341","Quintana Roo","2008",0.81
"342","Durango","2008",0.97
"343","Baja California","2008",0.78
"344","Querétaro","2008",0.92
"345","Zacatecas","2008",0.88
"346","Nayarit","2008",0.84
"347","Yucatán","2008",0.75
"348","Colima","2008",1.03
"349","Sinaloa","2008",0.78
"350","Chihuahua","2008",0.74
"351","Sonora","2008",0.81
"352","Baja California Sur","2008",0.82
"353","Tabasco","2009",1.13
"354","Tlaxcala","2009",1.41
"355","México","2009",1.24
"356","Puebla","2009",1.07
"357","Morelos","2009",1.06
"358","Guanajuato","2009",1.21
"359","Veracruz","2009",1.02
"360","Coahuila","2009",1.27
"361","CDMX","2009",1.25
"362","Michoacán","2009",1.06
"363","Campeche","2009",0.85
"364","Guerrero","2009",0.82
"365","Tamaulipas","2009",1.09
"366","Hidalgo","2009",0.84
"367","Chiapas","2009",0.72
"368","Oaxaca","2009",0.77
"369","San Luis Potosí","2009",0.9
"370","Jalisco","2009",0.97
"371","Aguascalientes","2009",1.03
"372","Nuevo León","2009",0.92
"373","Quintana Roo","2009",0.84
"374","Durango","2009",0.8
"375","Baja California","2009",0.78
"376","Querétaro","2009",0.93
"377","Zacatecas","2009",0.78
"378","Nayarit","2009",0.83
"379","Yucatán","2009",0.74
"380","Colima","2009",1.04
"381","Sinaloa","2009",0.73
"382","Chihuahua","2009",0.74
"383","Sonora","2009",0.76
"384","Baja California Sur","2009",0.8
"385","Tabasco","2010",1.14
"386","Tlaxcala","2010",1.32
"387","México","2010",1.26
"388","Puebla","2010",1.12
"389","Morelos","2010",1.16
"390","Guanajuato","2010",1.17
"391","Veracruz","2010",1.07
"392","Coahuila","2010",1.09
"393","CDMX","2010",1.23
"394","Michoacán","2010",1.08
"395","Campeche","2010",0.94
"396","Guerrero","2010",0.9
"397","Tamaulipas","2010",1.08
"398","Hidalgo","2010",0.98
"399","Chiapas","2010",0.73
"400","Oaxaca","2010",0.82
"401","San Luis Potosí","2010",0.87
"402","Jalisco","2010",0.96
"403","Aguascalientes","2010",0.95
"404","Nuevo León","2010",0.9
"405","Quintana Roo","2010",0.87
"406","Durango","2010",0.74
"407","Baja California","2010",0.8
"408","Querétaro","2010",0.93
"409","Zacatecas","2010",0.76
"410","Nayarit","2010",0.81
"411","Yucatán","2010",0.75
"412","Colima","2010",0.9
"413","Sinaloa","2010",0.7
"414","Chihuahua","2010",0.63
"415","Sonora","2010",0.77
"416","Baja California Sur","2010",0.76
"417","Tabasco","2011",1.17
"418","Tlaxcala","2011",1.29
"419","México","2011",1.27
"420","Puebla","2011",1.15
"421","Morelos","2011",1.06
"422","Guanajuato","2011",1.17
"423","Veracruz","2011",1.07
"424","Coahuila","2011",1.15
"425","CDMX","2011",1.22
"426","Michoacán","2011",1.08
"427","Campeche","2011",0.94
"428","Guerrero","2011",0.88
"429","Tamaulipas","2011",1.06
"430","Hidalgo","2011",0.97
"431","Chiapas","2011",0.75
"432","Oaxaca","2011",0.85
"433","San Luis Potosí","2011",0.87
"434","Jalisco","2011",0.95
"435","Aguascalientes","2011",0.84
"436","Nuevo León","2011",0.79
"437","Quintana Roo","2011",0.8
"438","Durango","2011",0.76
"439","Baja California","2011",0.81
"440","Querétaro","2011",0.88
"441","Zacatecas","2011",0.78
"442","Nayarit","2011",0.79
"443","Yucatán","2011",0.75
"444","Colima","2011",1.02
"445","Sinaloa","2011",0.71
"446","Chihuahua","2011",0.64
"447","Sonora","2011",0.8
"448","Baja California Sur","2011",0.87
"449","Tabasco","2012",1.23
"450","Tlaxcala","2012",1.41
"451","México","2012",1.25
"452","Puebla","2012",1.13
"453","Morelos","2012",1.06
"454","Guanajuato","2012",1.22
"455","Veracruz","2012",1.07
"456","Coahuila","2012",1.03
"457","CDMX","2012",1.2
"458","Michoacán","2012",1.12
"459","Campeche","2012",0.92
"460","Guerrero","2012",0.88
"461","Tamaulipas","2012",0.98
"462","Hidalgo","2012",0.97
"463","Chiapas","2012",0.77
"464","Oaxaca","2012",0.83
"465","San Luis Potosí","2012",0.83
"466","Jalisco","2012",0.91
"467","Aguascalientes","2012",0.96
"468","Nuevo León","2012",0.85
"469","Quintana Roo","2012",0.89
"470","Durango","2012",0.8
"471","Baja California","2012",0.83
"472","Querétaro","2012",0.89
"473","Zacatecas","2012",0.74
"474","Nayarit","2012",0.82
"475","Yucatán","2012",0.76
"476","Colima","2012",0.99
"477","Sinaloa","2012",0.75
"478","Chihuahua","2012",0.67
"479","Sonora","2012",0.73
"480","Baja California Sur","2012",0.83
"481","Tabasco","2013",1.23
"482","Tlaxcala","2013",1.48
"483","México","2013",1.21
"484","Puebla","2013",1.17
"485","Morelos","2013",1.05
"486","Guanajuato","2013",1.2
"487","Veracruz","2013",1.09
"488","Coahuila","2013",1.05
"489","CDMX","2013",1.19
"490","Michoacán","2013",1.11
"491","Campeche","2013",0.95
"492","Guerrero","2013",0.91
"493","Tamaulipas","2013",1.02
"494","Hidalgo","2013",0.94
"495","Chiapas","2013",0.75
"496","Oaxaca","2013",0.86
"497","San Luis Potosí","2013",0.88
"498","Jalisco","2013",0.89
"499","Aguascalientes","2013",0.98
"500","Nuevo León","2013",0.87
"501","Quintana Roo","2013",0.96
"502","Durango","2013",0.85
"503","Baja California","2013",0.8
"504","Querétaro","2013",0.88
"505","Zacatecas","2013",0.81
"506","Nayarit","2013",0.79
"507","Yucatán","2013",0.73
"508","Colima","2013",1.04
"509","Sinaloa","2013",0.72
"510","Chihuahua","2013",0.69
"511","Sonora","2013",0.75
"512","Baja California Sur","2013",0.79
"513","Tabasco","2014",1.24
"514","Tlaxcala","2014",1.41
"515","México","2014",1.23
"516","Puebla","2014",1.15
"517","Morelos","2014",1.11
"518","Guanajuato","2014",1.23
"519","Veracruz","2014",1.15
"520","Coahuila","2014",1.06
"521","CDMX","2014",1.14
"522","Michoacán","2014",1.08
"523","Campeche","2014",0.92
"524","Guerrero","2014",0.94
"525","Tamaulipas","2014",1.02
"526","Hidalgo","2014",0.91
"527","Chiapas","2014",0.78
"528","Oaxaca","2014",0.84
"529","San Luis Potosí","2014",0.86
"530","Jalisco","2014",0.89
"531","Aguascalientes","2014",0.94
"532","Nuevo León","2014",0.86
"533","Quintana Roo","2014",0.95
"534","Durango","2014",0.77
"535","Baja California","2014",0.77
"536","Querétaro","2014",0.88
"537","Zacatecas","2014",0.85
"538","Nayarit","2014",0.79
"539","Yucatán","2014",0.73
"540","Colima","2014",1.03
"541","Sinaloa","2014",0.7
"542","Chihuahua","2014",0.69
"543","Sonora","2014",0.71
"544","Baja California Sur","2014",0.7
"545","Tabasco","2015",1.24
"546","Tlaxcala","2015",1.27
"547","México","2015",1.23
"548","Puebla","2015",1.15
"549","Morelos","2015",1.1
"550","Guanajuato","2015",1.18
"551","Veracruz","2015",1.13
"552","Coahuila","2015",1.13
"553","CDMX","2015",1.1
"554","Michoacán","2015",1.06
"555","Campeche","2015",0.92
"556","Guerrero","2015",1.01
"557","Tamaulipas","2015",1.08
"558","Hidalgo","2015",0.96
"559","Chiapas","2015",0.84
"560","Oaxaca","2015",0.89
"561","San Luis Potosí","2015",0.82
"562","Jalisco","2015",0.91
"563","Aguascalientes","2015",0.95
"564","Nuevo León","2015",0.85
"565","Quintana Roo","2015",0.94
"566","Durango","2015",0.79
"567","Baja California","2015",0.75
"568","Querétaro","2015",0.85
"569","Zacatecas","2015",0.81
"570","Nayarit","2015",0.83
"571","Yucatán","2015",0.74
"572","Colima","2015",1.02
"573","Sinaloa","2015",0.71
"574","Chihuahua","2015",0.69
"575","Sonora","2015",0.72
"576","Baja California Sur","2015",0.72
"577","Tabasco","2016",1.31
"578","Tlaxcala","2016",1.36
"579","México","2016",1.23
"580","Puebla","2016",1.21
"581","Morelos","2016",1.1
"582","Guanajuato","2016",1.15
"583","Veracruz","2016",1.13
"584","Coahuila","2016",1.1
"585","CDMX","2016",1.09
"586","Michoacán","2016",1.09
"587","Campeche","2016",1.09
"588","Guerrero","2016",0.97
"589","Tamaulipas","2016",1.05
"590","Hidalgo","2016",0.96
"591","Chiapas","2016",0.84
"592","Oaxaca","2016",0.89
"593","San Luis Potosí","2016",0.84
"594","Jalisco","2016",0.89
"595","Aguascalientes","2016",0.88
"596","Nuevo León","2016",0.86
"597","Quintana Roo","2016",0.97
"598","Durango","2016",0.77
"599","Baja California","2016",0.78
"600","Querétaro","2016",0.9
"601","Zacatecas","2016",0.85
"602","Nayarit","2016",0.82
"603","Yucatán","2016",0.74
"604","Colima","2016",0.82
"605","Sinaloa","2016",0.7
"606","Chihuahua","2016",0.66
"607","Sonora","2016",0.67
"608","Baja California Sur","2016",0.7
"609","Tabasco","2017",1.43
"610","Tlaxcala","2017",1.39
"611","México","2017",1.24
"612","Puebla","2017",1.2
"613","Morelos","2017",1.16
"614","Guanajuato","2017",1.12
"615","Veracruz","2017",1.12
"616","Coahuila","2017",1.1
"617","CDMX","2017",1.06
"618","Michoacán","2017",1.06
"619","Campeche","2017",1.03
"620","Guerrero","2017",1.03
"621","Tamaulipas","2017",1.01
"622","Hidalgo","2017",0.94
"623","Chiapas","2017",0.92
"624","Oaxaca","2017",0.9
"625","San Luis Potosí","2017",0.9
"626","Jalisco","2017",0.88
"627","Aguascalientes","2017",0.84
"628","Nuevo León","2017",0.84
"629","Quintana Roo","2017",0.84
"630","Durango","2017",0.83
"631","Baja California","2017",0.81
"632","Querétaro","2017",0.81
"633","Zacatecas","2017",0.81
"634","Nayarit","2017",0.8
"635","Yucatán","2017",0.8
"636","Colima","2017",0.79
"637","Sinaloa","2017",0.69
"638","Chihuahua","2017",0.68
"639","Sonora","2017",0.68
"640","Baja California Sur","2017",0.6
